SKU,FIRST_MIN_PRICE,SECOND_MIN_PRICE
11331,$329.00,
11332,$175.00,
11333,$1849.00,
11334,$329.00,
11335,$304.00,
11336,$2725.00,
11337,$2725.00,
11338,$156.00,
11339,$266.00,
11340,$3500.00,
11341,$699.00,
11342,$1022.00,
11343,$228.00,
11344,$115.00,
11345,$2499.00,
11346,$1099.00,
11347,$1200.00,
11348,$255.00,
11349,$239.00,
11350,$1499.00,
11351,$1022.34,
11352,$320.00,
11353,$2000.00,
11354,$325.00,
11355,$390.00,
11356,$250.00,
11357,$383.00,
11358,$1250.00,
11359,$119.00,
11360,$139.00,
11361,$127.00,
11362,$132.00,
11363,$129.94,
11364,$120.00,
11365,$425.00,
11366,$425.00,
11367,$350.00,
11368,$395.00,
11369,$435.00,
11370,$1750.00,
11371,$1094.98,
11372,$1050.00,
11373,$1080.00,
11374,$125.00,
11376,$1650.00,
11377,$185.00,
11378,$180.00,
11379,$119.99,
11380,$158.00,
11381,$120.00,
11382,$210.00,
11383,$312.00,
11384,$150.00,
11385,$1800.00,
11386,$125.00,
11388,$260.00,
11389,$316.00,
11390,$1799.99,
11391,$1799.99,
11392,$199.00,
11393,$1350.00,
11394,$165.00,
11395,$285.00,
11397,$171.00,
11398,"195,761?",
11399,$189.98,
11400,$1000.00,
11401,$108.95,
11402,$162.00,
11403,$209.00,
11404,$130.00,
11405,$269.94,
11406,$225.00,
11407,$114.98,
11408,$163.89,
11409,$219.00,
11410,$206.00,
11411,$129.00,
11412,$135.00,
11413,$195.00,
11414,$154.99,
11415,$1700.00,
11416,$144.00,
11417,$525.00,
11418,$1039.99,
11419,$1012.84,
11420,$407.00,
11421,$300.00,
11422,$215.00,
11423,$1316.99,
11424,$1074.00,
11425,$195.00,
11426,$159.00,
11427,$2287.99,
11428,$129.94,
11429,$200.00,
11430,$239.00,
11431,$1643.99,
11432,$1680.00,
11433,$278.00,
11434,$189.00,
11435,$1000.00,
11436,$621.00,
11437,$399.98,
11438,$1099.00,
11439,$1160.00,
11440,$1110.00,
11441,$695.00,
11442,$514.99,
11444,$1582.00,
11445,$1582.00,
11446,$1000.00,
11448,$1333.33,
11449,$1040.00,
11451,$1119.00,
11452,$1095.00,
11453,$1099.97,
11454,$1080.00,
11455,$1098.00,
11456,$1887.89,
11458,$2516.99,
11459,$129.00,
11460,$449.00,
11461,$1824.89,
11462,$557.00,
11463,$557.00,
11464,$535.00,
11465,$789.00,
11466,$1076.00,
11467,$1195.00,
11468,$1251.00,
11469,$1095.00,
11470,$1250.00,
11471,$1034.00,
11472,$1908.00,
11473,$149.94,
11476,$185.00,
11477,$152.00,
11478,$133.00,
11479,$1324.99,
11480,$1710.00,
11481,$1095.00,
11482,$139.00,
11483,$139.00,
11484,$170.00,
11485,$170.00,
11486,$1099.99,
11487,$299.00,
11488,$175.00,
11489,$179.99,
11491,$248.99,
11492,$123.95,
11493,$1071.75,
11494,$325.00,
11495,$139.00,
11496,$185.00,
11497,$139.97,
11498,$109.95,
11499,$160.00,
11500,$1125.00,
11501,$137.00,
11502,$139.00,
11503,$124.95,
11505,$175.00,
11506,$135.00,
11507,$177.00,
11508,$1000.00,
11509,$450.00,
11510,$1220.00,
11511,$390.00,
11512,$799.99,
11513,$1100.00,
11514,$485.00,
11515,$395.00,
11516,$1000.00,
11517,$1000.00,
11518,$675.00,
11519,$200.00,
11520,$325.00,
11522,$1225.005,
11523,$190.00,
11524,$209.99,
11525,$162.00,
11526,$288.00,
11527,$234.95,
11528,$1099.00,
11529,$2990.00,
11530,$449.00,
11531,$419.99,
11532,$1150.00,
11533,$449.00,
11534,$1050.00,
11535,$685.00,
11536,$685.00,
11537,$575.00,
11539,$499.00,
11540,$1968.00,
11541,$2000.00,
11542,$225.00,
11543,$199.99,
11544,$139.00,
11545,$175.00,
11546,$127.00,
11547,$205.00,
11548,$170.00,
11549,$170.00,
11550,$1099.00,
11551,$250.00,
11552,$1500.00,
11553,$1514.00,
11554,$1299.00,
11555,$1110.00,
11556,$390.00,
11557,$1035.00,
11559,$139.00,
11560,$1895.00,
11561,"$10,540",
11562,$2525.00,
11563,$2300.00,
11564,$3200.00,
11565,$133.13,
11566,$139.00,
11567,$119.00,
11568,$177.00,
11570,$245.00,
11571,$190.00,
11572,$109.00,
11573,$109.00,
11574,$224.95,
11575,$142.00,
11576,$150.00,
11577,$129.00,
11578,$120.00,
11579,$114.95,
11580,$152.00,
11581,$137.00,
11582,$105.00,
11583,$209.00,
11584,$129.99,
11585,$112.95,
11586,$139.00,
11587,$129.00,
11588,$236.00,
11589,$155.00,
11590,"139,829?",
11592,$158.00,
11593,$389.00,
11594,$1349.00,
11595,$184.94,
11596,$1650.00,
11597,$202.00,
11598,$169.00,
11599,$145.00,
11600,$2058.00,
11601,$182.00,
11602,$500.00,
11603,$135.00,
11604,$395.00,
11605,$430.00,
11606,$158.00,
11607,$239.00,
11608,$333.33,
11609,$1145.00,
11610,$1099.00,
11611,$1212.00,
11612,$145.00,
11613,$149.99,
11614,$109.00,
11615,$1950.00,
11616,$455.00,
11617,$127.00,
11618,$1150.00,
11619,$221.00,
11620,$145.00,
11621,$215.00,
11622,$485.00,
11624,$500.00,
11625,$1499.00,
